scenario_id,arrival_rate_mean,res_Clerk_amount,res_Clerk_cost,res_Credit_Officer_amount,res_Credit_Officer_cost,res_System_amount,res_System_cost,el_sid-4B24111F-B305-4608-9E12-744B47C44D0D_duration,el_sid-D048D99D-F549-43B8-8ACB-5AE153B12B0F_duration,el_sid-3744BAA1-9382-4FAB-B7FE-B6A333F10D25_duration,el_sid-622A1118-4766-43B2-A004-7DADE521982D_duration,el_sid-02577CBF-ABA3-4EFD-9480-E1DFCF238B1C_duration,el_sid-503A048D-6344-446A-8D67-172B164CF8FA_duration,kpi_total_cost,kpi_std_total_cost,kpi_cycle_time,kpi_std_cycle_time,kpi_waiting_time,kpi_std_waiting_time,n_reps_used,converged,converged_wait,converged_cost,converged_duration
10424,1513.89,12,17.75,6,77.91,1,0.01,94.48,135.91,0.01,126.88,149.17,128.07,25682.913719848162,550.0716941409212,55395.377592194265,423.6433894920119,109565.15628071374,876.7955113205226,8,True,True,True,True
10426,2097.78,3,38.48,6,55.83,1,0.01,84.49,223.55,0.01,64.91,49.69,62.93,15628.774595625082,246.7115105605432,57080.66531757866,487.2323901592159,112059.63220133053,924.537453846099,5,True,True,True,True
10408,641.52,4,32.58,8,74.07,1,0.01,34.83,291.98,0.01,75.82,232.71,30.38,98151.34610711702,677.9736124432181,70196.65026876002,543.2031209588852,128705.84488194044,809.6367361432082,5,True,True,True,True
10401,657.78,5,24.05,3,65.2,1,0.01,144.17,286.05,0.01,44.75,213.45,91.84,82153.32845352395,632.5381804028589,74907.44385557095,923.2374535317405,133693.75781217843,1641.848286760662,5,True,True,True,True
10425,837.97,12,27.69,3,41.72,2,0.01,50.57,226.25,0.01,69.05,86.83,57.16,30615.04897402163,394.55761455263513,56408.78388374175,361.4521066904571,110937.73371954748,777.1363159364975,5,True,True,True,True
10415,703.17,7,45.29,4,79.48,1,0.01,116.08,230.58,0.01,77.34,132.86,129.74,83912.04973822917,1111.2581882449713,59367.81276417485,736.5695860678921,115236.9458865802,1409.2268776798203,5,True,True,True,True
10429,2180.01,10,31.98,6,113.48,1,0.01,78.11,111.14,0.01,70.15,201.49,143.62,30781.020542769304,468.28177615375813,55536.73153510537,1282.1858870974695,109961.79621924531,2539.7298138082165,9,True,True,True,True
10432,1945.98,5,11.56,9,64.68,2,0.01,93.79,60.19,0.01,75.14,183.67,115.41,16350.92741550704,411.38182499875217,55109.667343172296,1305.2501336285357,109212.66180544069,2612.4483887246693,9,True,True,True,True
10431,2074.36,7,22.98,4,115.97,1,0.01,142.65,200.12,0.01,77.09,292.62,58.83,46275.49373730417,403.53043907410773,56016.7094061068,1101.7371610898613,109814.9860049512,2257.1537047131114,8,True,True,True,True
10433,2210.79,4,46.46,10,98.23,1,0.01,32.1,100.98,0.01,108.02,283.29,103.96,35973.44005394026,1092.0983597213042,55019.34554455681,1288.8392060972833,108842.30221646356,2531.300417711014,13,True,True,True,True
10430,1309.3,2,54.81,10,88.42,2,0.01,135.57,101.62,0.01,33.24,288.78,91.55,64929.79295142387,951.0310674364264,61105.533639375695,782.5671866955377,117723.79381308232,1543.389073102664,6,True,True,True,True
10436,1706.64,9,37.91,11,81.87,2,0.01,43.28,67.43,0.01,37.07,89.48,132.33,15386.684085180146,264.65585139573477,55385.25200394655,835.6104512478701,110118.73635105682,1634.3396926819044,6,True,True,True,True
10427,708.78,9,49.41,8,68.0,2,0.01,103.52,139.97,0.01,142.58,93.06,72.78,61752.889802096004,976.0630346970237,56116.96433549942,718.27008183894,110546.55631531311,1405.4933195447888,6,True,True,True,True
10438,2214.64,11,43.8,12,90.48,1,0.01,140.53,121.53,0.01,148.09,277.93,27.94,38692.16155186317,793.0964799630708,54864.416994214196,768.9105316535271,108618.68953881273,1514.018337740618,7,True,True,True,True
10437,1827.23,5,34.09,5,121.35,1,0.01,86.55,118.26,0.01,128.02,263.17,147.26,50062.77272629655,1101.8607030003325,55626.31286702373,812.5483487081996,109347.11523874383,1617.1204446883785,8,True,True,True,True
10439,1423.15,5,53.34,10,76.13,1,0.01,67.78,95.64,0.01,87.49,108.67,74.04,27798.689499355776,368.9243111359422,54902.07450351746,827.2704713196316,108803.73988973768,1624.0280185766442,5,True,True,True,True
10428,786.24,2,43.11,11,103.5,1,0.01,104.32,61.71,0.01,89.08,267.85,54.04,102879.84259238781,1712.6125415404997,62825.280917865166,1034.3175996149696,120111.91064122638,1561.6696575960082,6,True,True,True,True
10434,761.68,8,38.71,4,77.56,2,0.01,100.15,126.88,0.01,45.85,62.8,142.05,40444.547312674404,378.6861794796998,56707.12942179361,712.8613389116995,111781.49386520628,1380.782740570629,5,True,True,True,True
10440,1572.76,5,18.68,7,70.17,2,0.01,116.22,228.93,0.01,26.02,226.63,61.97,31288.06837021706,355.65182730805947,57559.42819142543,887.8054139274996,112734.91073865781,1695.4188375262788,5,True,True,True,True
10442,2106.49,12,24.61,8,97.6,2,0.01,125.88,122.24,0.01,133.62,208.75,48.37,30298.31752673563,732.9764617660201,55039.082375055965,879.6946461947522,108980.4474200886,1724.5173083788325,9,True,True,True,True
10443,2031.19,2,46.91,8,29.98,2,0.01,69.55,202.43,0.01,39.34,141.53,118.02,18205.009079732146,350.68048752781306,58607.5681391158,1229.0366108671863,114041.67622987318,2366.76910074942,7,True,True,True,True
10441,1062.56,8,57.18,8,101.74,1,0.01,35.67,195.85,0.01,80.99,184.05,103.05,68261.76390065286,998.7379798013202,56022.85901990376,586.7344283208995,110349.67433281988,1106.602053190115,5,True,True,True,True
10444,2232.77,11,11.41,12,55.44,1,0.01,107.63,92.66,0.01,76.19,262.05,39.66,17228.22591444012,428.89451073086605,54321.221807123125,1073.1304225076415,107645.13023069213,2148.2206059221894,9,True,True,True,True
10448,2095.36,8,51.03,11,110.05,2,0.01,103.11,286.76,0.01,37.03,64.96,126.55,28160.327024749316,272.74952302772317,55285.04736916496,816.0700165010088,109193.38718266739,1537.6429184335009,5,True,True,True,True
10449,1732.11,7,22.87,9,91.36,1,0.01,66.8,194.9,0.01,41.57,92.34,133.43,18863.55962041219,237.81289781272977,54949.11748317161,697.4199873520496,108706.31882523462,1349.5046923253963,5,True,True,True,True
10446,2054.81,2,35.8,7,53.22,1,0.01,134.2,94.98,0.01,95.88,218.56,103.13,21991.667752960635,467.11039962655286,57773.51939456959,1138.2473228230247,112795.45684790597,2242.3049907461045,8,True,True,True,True
10420,840.99,3,32.14,11,75.94,1,0.01,113.57,217.54,0.01,99.3,192.34,42.26,69655.12570559751,680.4575407142939,72521.8697301945,1666.1277553226773,132017.4424469891,2467.0251686206548,8,True,True,True,True
10435,997.44,3,11.72,7,20.8,1,0.01,145.71,173.24,0.01,33.79,291.34,112.19,21495.03502385486,319.61591951818895,61988.43102345575,1165.3705250864957,118661.53934264304,2152.305261797687,6,True,True,True,True
10447,1368.82,9,12.68,7,123.39,2,0.01,121.18,190.12,0.01,76.09,207.82,49.16,50674.41289396042,992.3739235944824,55926.34515091945,590.0230980120111,110245.46616639195,1139.7527194610554,7,True,True,True,True
10450,1357.69,2,40.39,7,50.86,1,0.01,52.96,54.86,0.01,36.92,251.21,76.12,28380.728479773996,452.2914930599126,57027.740553569514,841.5225911412925,112098.5828842497,1624.8929013672798,6,True,True,True,True
10453,1843.37,6,38.42,5,41.58,1,0.01,139.86,144.01,0.01,84.31,224.58,135.25,24536.01060385571,270.13259035817276,56133.47448395885,640.3443935495609,110474.92714818488,1329.4037025396417,5,True,True,True,True
10451,1685.07,8,59.92,8,65.0,2,0.01,43.43,146.16,0.01,38.31,194.49,120.97,31454.072430893844,757.3405331117049,54878.93279330587,324.9377353254881,108660.22096426602,621.0126729209419,9,True,True,True,True
10454,1897.32,8,61.69,10,94.25,2,0.01,46.2,204.04,0.01,38.24,181.88,29.09,37993.12266594928,525.5262196794109,55595.408402937435,1174.6486571988012,110108.81584822292,2328.034181614138,8,True,True,True,True
10452,1606.78,7,41.36,11,120.35,1,0.01,71.5,277.92,0.01,44.54,106.38,112.82,38112.73986060062,617.3046974095,55890.76282275567,981.9232416006953,110051.20605548986,2011.7349384011638,7,True,True,True,True
10455,1395.8,11,23.81,3,71.95,1,0.01,104.11,113.49,0.01,108.01,49.98,61.79,15955.203009375973,156.1796774228678,54820.101953059275,812.1848903484299,108869.4288215244,1604.0936394058206,5,True,True,True,True
10456,1285.25,8,20.05,9,107.46,1,0.01,85.64,129.38,0.01,66.59,60.82,95.93,20779.329044847495,233.21200108303037,55749.04164198439,992.5736075795996,110553.12983092062,1941.738223961828,7,True,True,True,True
10457,1606.32,9,49.78,8,58.3,2,0.01,76.62,197.48,0.01,114.38,107.01,44.62,28579.40621418843,677.2669556358287,55413.441866769186,375.76710524346333,109743.84308611162,771.8514738927422,9,True,True,True,True
10462,2291.93,10,23.16,12,60.31,2,0.01,70.29,141.49,0.01,139.2,70.27,28.76,10222.43528241646,237.61671864195552,54932.71698464706,1202.9848068044782,109129.74891642635,2439.771296706131,9,True,True,True,True
10460,1064.27,12,54.1,4,72.86,2,0.01,54.2,172.73,0.01,143.31,111.9,52.39,45644.64817567082,286.52677173856915,56286.296625345945,416.68416052935834,110904.30148141512,790.2120254020319,5,True,True,True,True
10459,1857.03,2,11.67,12,82.5,2,0.01,113.43,257.73,0.01,79.83,254.53,117.15,31197.684910882916,594.3535589393277,62152.59025319378,850.4281762611473,118979.42112081463,1606.674514663992,7,True,True,True,True
10461,1516.63,5,24.72,2,111.22,2,0.01,73.39,266.3,0.01,45.36,187.55,129.44,43604.305515201704,472.8866133417218,58937.658718237515,510.6498672751868,114205.88659607973,1028.8900819535645,5,True,True,True,True
10445,721.79,12,15.09,5,20.69,2,0.01,124.56,274.33,0.01,52.08,109.16,28.2,25056.604277178354,182.41515224076053,57312.430981176745,705.0851767189639,112312.83932601083,1358.8724823800621,5,True,True,True,True
10458,918.43,9,35.07,11,57.89,1,0.01,97.1,298.27,0.01,63.95,85.39,113.77,45520.75009647355,475.8399450632171,57111.49014580869,506.56834288729567,111885.37276137034,1056.1433925478216,5,True,True,True,True
10463,899.19,11,33.6,10,120.83,1,0.01,118.58,170.68,0.01,72.25,206.63,55.17,88018.18162292191,1080.193257870448,55922.76211282776,833.3850516461534,110172.01763512586,1653.120645459308,5,True,True,True,True
10466,1793.33,2,35.42,9,82.22,1,0.01,110.44,266.64,0.01,66.18,259.91,56.18,44306.086032144594,537.6269832753794,62934.934940904124,761.7905860167941,119894.99190349175,1286.9039781224208,5,True,True,True,True
10468,1260.4,7,35.37,12,65.91,1,0.01,47.05,112.13,0.01,127.34,227.82,126.71,38237.204404808195,614.2239323757555,55715.772235457516,1007.33889112171,110164.91727434579,2006.085628688791,7,True,True,True,True
10470,1976.88,10,15.55,12,56.12,1,0.01,144.07,115.29,0.01,79.85,170.65,34.83,16076.220023826978,291.6667551414687,54841.14188054272,947.260472747579,108749.75546933309,1911.2609420335043,6,True,True,True,True
10467,1117.54,10,17.26,10,90.28,1,0.01,123.63,210.36,0.01,36.51,94.63,79.39,29234.351418189184,529.568572271285,55800.55678395181,905.6407790993482,110119.39319233298,1750.9780388696788,6,True,True,True,True
10464,1042.69,10,47.24,10,33.47,2,0.01,96.09,169.47,0.01,146.54,270.17,88.98,46872.98082323242,388.1811522325448,55828.99608966604,1180.386315734556,109774.22412145886,2318.2918485872856,7,True,True,True,True
10465,826.99,8,14.46,3,92.95,2,0.01,90.68,130.39,0.01,117.86,107.2,149.12,40666.769625218214,407.1212887779164,56741.70714364991,858.6802481296636,111019.89517684704,1654.99103232794,5,True,True,True,True
10469,1155.84,10,58.91,9,114.4,2,0.01,41.67,180.8,0.01,74.46,146.41,74.81,59003.90727076126,395.05889937576467,55606.14833556892,909.191779191043,110072.02351525814,1815.579297722171,6,True,True,True,True
10471,1591.5,6,21.77,8,108.75,1,0.01,132.61,285.41,0.01,105.18,121.42,75.09,33580.29374028618,314.9351199837274,57996.3862875348,464.2274454156005,113654.90184037916,835.0917477430792,5,True,True,True,True
10476,2210.25,10,50.29,7,47.78,2,0.01,135.42,213.75,0.01,27.82,225.03,50.63,28058.166977452882,337.2011453799632,55815.590057792906,807.5727621714988,110277.68761548068,1635.8833651617933,6,True,True,True,True
10475,1481.72,7,29.88,11,49.58,2,0.01,142.1,206.6,0.01,118.4,130.83,117.67,26063.883436503304,267.3411829172415,55615.65438180814,754.8607950700563,109422.73020977611,1541.225820165918,5,True,True,True,True
10474,2019.89,2,51.39,9,56.37,1,0.01,33.99,246.56,0.01,105.74,202.13,49.08,29146.53403798439,302.66015705411337,59500.18439555468,1394.529501084147,115580.89216963967,2661.3604069904654,8,True,True,True,True
10479,2281.56,12,21.29,4,69.53,1,0.01,57.53,151.1,0.01,97.0,101.95,90.58,12443.14044612046,178.77950896524118,55091.19296066039,833.922361631014,109256.4199543246,1676.961545437681,6,True,True,True,True
10480,837.73,12,32.11,4,123.89,1,0.01,64.25,119.27,0.01,84.48,250.6,128.95,103236.97734876128,679.1146231915778,58501.90876184984,911.9819441387596,112459.68522556068,1778.5022756711132,5,True,True,True,True
10472,909.68,2,20.32,12,51.6,1,0.01,72.24,159.65,0.01,32.43,229.17,84.42,40347.98172273552,644.3249068525578,70405.51676914834,1254.8732391221095,129033.0817946759,1882.9477956934313,6,True,True,True,True
10483,1622.62,7,39.29,3,69.41,2,0.01,109.26,60.57,0.01,97.97,163.74,137.39,26085.154484412138,570.3360000810776,55894.02383341787,944.612146261075,109777.13917077088,1834.0286013425048,8,True,True,True,True
10477,728.26,10,48.04,10,58.18,1,0.01,122.48,181.25,0.01,88.14,98.43,82.3,62890.0261231442,900.5458135966587,56995.84543705503,1041.7244937215696,112092.31609691105,2045.6929758527533,7,True,True,True,True
10485,2123.21,5,57.43,10,31.11,2,0.01,59.25,136.75,0.01,69.16,148.16,144.89,16203.873095546143,220.75247855037338,55349.144108255125,854.1470761202289,109558.06367542541,1732.013139642667,6,True,True,True,True
10481,1164.02,2,56.84,5,36.37,1,0.01,80.48,217.33,0.01,77.39,68.67,138.44,36678.38975137185,582.2892888283408,71049.72597999727,1488.3628348411282,130259.58881976244,2372.2706683185347,7,True,True,True,True
10487,2128.78,2,17.39,12,54.32,2,0.01,88.45,92.26,0.01,87.75,114.52,105.14,10587.411101927572,195.44827400775822,56096.65326830434,902.5696876256771,110365.75434172028,1737.6275161882982,7,True,True,True,True
10488,1211.18,5,21.2,9,55.55,2,0.01,82.35,128.68,0.01,57.82,58.7,78.95,14810.464389755007,184.80302001376123,55970.95873477302,548.781401709145,110554.01537294038,1090.3972258645406,5,True,True,True,True
10489,1910.26,4,37.46,9,49.6,1,0.01,120.95,262.84,0.01,70.67,68.59,51.81,20781.338780091093,118.05071690672709,57533.99371542518,778.794487362585,112795.47074710418,1536.4921560552582,5,True,True,True,True
10490,1896.28,3,16.95,7,74.05,1,0.01,27.61,205.14,0.01,42.0,228.14,102.05,25008.171357738443,629.4748228967131,56971.79353565206,1130.2104617736616,111745.04878407627,2207.4738475765676,10,True,True,True,True
10491,1327.32,10,47.2,12,121.67,1,0.01,141.65,142.24,0.01,126.28,107.01,27.69,48005.929264712395,672.7950753578058,55311.67044705758,560.8892129581411,109597.26604590766,1072.000812419004,5,True,True,True,True
10493,1730.86,9,52.11,7,45.72,2,0.01,70.06,70.57,0.01,41.48,165.15,145.63,19198.990677151804,250.63023426688773,54723.82023225964,1023.9221007933052,108524.41122134418,2026.1202532775476,7,True,True,True,True
10484,716.12,8,13.64,9,47.39,1,0.01,120.25,233.54,0.01,105.13,166.03,125.41,41533.17995374774,241.05125498418073,58154.04890048523,516.2457124125322,113344.95225469489,1020.6718372961217,5,True,True,True,True
10492,933.96,11,52.53,10,111.92,1,0.01,112.09,121.28,0.01,62.09,209.61,53.44,87009.15428193068,1056.19903124946,55471.955164740284,645.3463269952712,109540.66313599134,1294.0901803540562,5,True,True,True,True
10495,1540.64,12,35.95,4,121.01,1,0.01,53.04,213.64,0.01,121.26,142.12,109.97,41493.771405098836,725.7016534562619,55885.45178257756,898.4918321621332,110080.70700025746,1808.3371569775948,6,True,True,True,True
10494,1127.52,6,39.43,6,56.23,2,0.01,32.91,146.42,0.01,37.72,280.47,51.56,44834.41099119689,803.6504574242333,56596.589738799754,959.8294791837794,111021.06721380392,1892.937868520154,6,True,True,True,True
10498,2137.73,8,58.94,5,40.63,1,0.01,140.87,109.87,0.01,27.15,168.02,29.62,22132.190405504796,319.6804554582551,54707.33311016444,407.7645113437956,108412.71121089759,850.8963554936063,5,True,True,True,True
10499,1893.66,7,48.96,8,91.96,2,0.01,136.09,65.17,0.01,97.71,194.65,48.73,34001.089467114485,769.9757677253409,55448.00088329109,1269.7669365324664,109839.19431176178,2528.728163494739,9,True,True,True,True
10500,1927.84,9,24.93,10,115.57,1,0.01,73.1,296.79,0.01,42.11,66.22,49.5,19953.745902031154,367.7326798271786,56161.38514844788,717.0123359125182,111026.22462305387,1430.1855625820972,6,True,True,True,True
10482,827.15,3,22.04,3,54.83,1,0.01,108.98,297.6,0.01,118.11,66.01,51.1,36204.479681869365,329.1807158506664,83358.0822246345,1549.4174679328996,146458.00541980364,2367.644801351045,7,True,True,True,True
10501,1365.17,9,54.91,9,92.43,1,0.01,75.12,284.21,0.01,128.92,96.76,104.66,48821.16478832579,365.3601890656697,56603.703197990064,765.0513646433969,111349.27944393421,1524.5174340543138,5,True,True,True,True
10496,798.59,6,52.88,5,84.62,2,0.01,144.39,89.69,0.01,53.08,156.52,108.76,72058.27915430935,862.1815975417429,57471.1850102065,1091.958889987059,112476.42723724866,2151.5133077587448,7,True,True,True,True
10503,1322.69,10,12.4,8,72.99,2,0.01,88.12,114.13,0.01,35.92,168.8,85.23,25417.477073821083,544.594820877278,55138.5305455846,813.0500602417122,109266.63529718398,1646.8787302625146,7,True,True,True,True
10504,1250.86,6,16.49,5,46.52,2,0.01,27.83,109.28,0.01,38.15,207.15,148.84,21249.857425173253,325.8521051252432,56087.63868649219,842.9217411701843,110338.3035124942,1694.8956770767295,6,True,True,True,True
10505,2225.28,8,14.97,4,115.84,1,0.01,68.2,206.39,0.01,66.6,100.67,85.04,16995.592646515226,324.2339780377023,55566.10162947811,1027.609006427997,110108.74401491128,2028.9302106216205,7,True,True,True,True
10506,1983.78,4,32.49,6,49.23,2,0.01,130.41,177.61,0.01,36.41,217.93,93.23,22890.906919420275,304.8584469611316,57370.88971815776,487.2001448653724,112623.39485900609,913.9564627787465,5,True,True,True,True
10497,1109.89,2,26.4,6,90.04,2,0.01,93.63,293.33,0.01,144.04,97.44,48.95,42237.023796336165,538.4784408047349,89221.3904677835,782.3207308614894,154452.67250555736,1114.024174517124,5,True,True,True,True
10507,1896.88,11,35.33,6,27.62,2,0.01,86.91,51.75,0.01,96.96,235.56,99.8,13763.617661421094,150.03320318560523,55830.47441872869,1192.6399651401134,110323.17529895336,2351.179710317015,7,True,True,True,True
10509,1590.04,4,48.24,11,51.35,2,0.01,44.69,244.87,0.01,115.97,70.21,69.15,25176.38382937873,197.4513913532093,56806.13507755772,890.3636481266975,111522.23170149662,1767.9758099973385,6,True,True,True,True
10508,858.03,10,17.86,7,113.16,2,0.01,116.87,67.59,0.01,46.98,128.49,75.7,48237.11547829002,729.5037831403367,55420.557500960014,657.1463257583946,109730.4441997379,1289.1578044846742,5,True,True,True,True
10510,1305.43,11,37.67,11,92.79,2,0.01,75.15,238.57,0.01,111.76,68.59,74.66,33429.20743020029,371.2046110413092,55479.42978437004,356.214981487841,109720.72290392216,673.5290030745791,5,True,True,True,True
10511,2007.15,12,35.88,11,32.81,2,0.01,33.79,242.45,0.01,113.28,272.22,80.47,21024.357155547466,342.2233376278892,54934.30698398781,1009.5505275672056,108346.08751905338,2040.182079671807,7,True,True,True,True
10512,2244.39,9,21.27,12,51.22,1,0.01,99.66,182.28,0.01,115.23,234.69,101.56,18574.397348372964,450.05234433430735,55355.72199905571,886.4606158302344,109386.60002195128,1815.5730057745768,9,True,True,True,True
10478,849.55,3,61.26,9,85.86,2,0.01,131.48,270.15,0.01,130.68,251.19,81.96,122609.43804239483,1765.8316946140224,80598.71220933106,2418.2932055585416,142285.5928512792,3913.1968755046532,12,True,True,True,True
10513,1916.88,10,59.24,7,88.38,1,0.01,28.68,292.26,0.01,124.18,216.23,128.96,45540.103290339874,1020.1078428179644,55378.25449544868,595.0899858030816,109100.07980668236,1216.5322649005618,8,True,True,True,True
10502,621.55,4,18.4,7,88.69,2,0.01,93.12,146.36,0.01,146.24,112.41,59.48,59936.51420006206,454.7479305221039,60926.24078948167,545.4968675252734,117615.09282277813,1050.2430757860518,5,True,True,True,True
10514,1264.26,5,36.3,9,65.01,1,0.01,129.76,200.39,0.01,104.27,239.94,90.46,49034.69019380439,717.8573228839319,57737.91838156888,509.13802134568994,112813.24675801402,996.2012566325941,6,True,True,True,True
