scenario_id,arrival_rate_mean,res_Clerk_amount,res_Clerk_cost,res_Credit_Officer_amount,res_Credit_Officer_cost,res_System_amount,res_System_cost,el_sid-4B24111F-B305-4608-9E12-744B47C44D0D_duration,el_sid-D048D99D-F549-43B8-8ACB-5AE153B12B0F_duration,el_sid-3744BAA1-9382-4FAB-B7FE-B6A333F10D25_duration,el_sid-622A1118-4766-43B2-A004-7DADE521982D_duration,el_sid-02577CBF-ABA3-4EFD-9480-E1DFCF238B1C_duration,el_sid-503A048D-6344-446A-8D67-172B164CF8FA_duration,kpi_total_cost,kpi_std_total_cost,kpi_cycle_time,kpi_std_cycle_time,kpi_waiting_time,kpi_std_waiting_time,n_reps_used,converged,converged_wait,converged_cost,converged_duration
14900,879.48,9,41.71,3,116.53,1,0.01,86.04,221.88,0.01,100.66,117.4,138.91,71121.25062441886,1163.432672127378,57110.3549607824,556.6602258775647,111494.20569300924,1134.7075881715211,6,True,True,True,True
14901,2136.53,2,54.03,5,61.38,1,0.01,119.21,296.46,0.01,48.01,187.87,111.18,34748.88943601372,532.1433631420783,60955.912335344256,351.43879251920464,117002.20891090795,515.2285041701787,5,True,True,True,True
14902,682.55,4,36.21,8,89.02,2,0.01,122.87,109.57,0.01,53.05,139.8,91.04,68702.43116476576,533.034341888079,60190.48764972093,648.1492240807362,116635.51131446306,1231.2089479718254,5,True,True,True,True
14903,1515.25,10,32.93,5,75.44,1,0.01,95.54,245.46,0.01,128.28,140.34,39.5,33677.47650690123,628.0671994046423,55888.10857374916,675.6645443177608,110327.90446676427,1352.7706885708,7,True,True,True,True
14904,2157.96,7,54.43,9,25.51,1,0.01,108.31,141.84,0.01,118.87,67.84,70.36,15638.646378707876,334.7645615207239,55222.806163586414,884.5922511927821,109581.93741983746,1747.9995941686475,8,True,True,True,True
14905,1119.63,7,34.67,7,118.31,1,0.01,94.1,270.11,0.01,126.27,81.21,123.7,48824.95249177404,294.46037282178844,57156.53571429328,358.0341175501914,111963.84607849526,655.6201658582181,5,True,True,True,True
14906,905.85,11,51.06,4,95.3,1,0.01,41.77,75.89,0.01,28.3,232.31,140.98,69761.97925559738,959.8734026147246,57312.269919645885,1034.2573214804063,111051.99436024686,1927.952041707344,6,True,True,True,True
14907,1082.59,10,40.97,6,36.77,2,0.01,77.96,244.63,0.01,96.64,293.01,45.44,49416.86078998928,743.8956986404834,56599.88955770442,772.5962495128385,110531.98858384752,1496.3824737054365,5,True,True,True,True
14908,1295.67,4,55.92,2,29.67,1,0.01,78.36,248.44,0.01,87.97,211.04,79.0,41339.603270398846,538.8967549124874,60212.39485249659,1094.811312304702,115186.508223321,1879.6450975790235,6,True,True,True,True
14909,2198.39,6,23.15,4,67.17,2,0.01,110.5,265.14,0.01,58.27,165.6,45.42,20149.440084217837,353.10550049588954,56411.30964407861,948.1736680463722,111065.59303664438,1934.915651799845,6,True,True,True,True
14910,1859.65,3,36.93,12,99.11,1,0.01,63.75,221.81,0.01,69.51,137.35,62.03,29943.91095895729,824.0761523880366,57855.591718446565,653.1006489799221,113269.66685816106,1273.5140440915056,10,True,True,True,True
14911,2237.88,3,27.04,9,121.94,2,0.01,72.29,174.55,0.01,45.03,192.76,41.08,30969.139845663496,681.6241105631447,56191.07543668435,1474.857264482722,110500.08174826932,2905.1032836672084,10,True,True,True,True
14912,2006.19,5,48.73,8,29.92,1,0.01,64.21,167.29,0.01,122.76,278.24,107.76,21972.88046338682,266.95649012492265,56307.42357611547,1278.8653573029994,110905.79278516906,2603.6928167086458,8,True,True,True,True
14913,1504.77,9,56.86,12,68.33,1,0.01,149.32,104.38,0.01,149.97,245.5,39.06,48214.424441609655,474.2909051376837,54663.27251951264,773.3287091326022,108033.19286049032,1486.4059181656444,5,True,True,True,True
14914,1710.35,9,27.37,5,124.01,1,0.01,144.32,144.16,0.01,84.43,108.29,94.98,29936.901496918428,464.6708448925452,55437.19997568553,448.3259028380732,109828.6228954818,862.1491296123851,5,True,True,True,True
14915,631.54,5,26.32,10,56.87,1,0.01,88.27,153.32,0.01,137.62,171.64,74.35,60766.784780810165,756.4111444012904,59579.23378553618,945.725351367187,115655.3934979297,1805.3111490277877,5,True,True,True,True
14916,1674.45,12,32.38,12,112.22,1,0.01,46.22,77.23,0.01,72.73,290.61,54.65,49746.84074687341,805.7727345370133,54243.007920895405,1036.061135209437,107433.05060082798,2102.626127762337,7,True,True,True,True
14917,1743.41,6,53.39,8,75.98,2,0.01,133.45,120.43,0.01,90.18,97.49,87.96,27588.464048268703,243.69103788558104,54918.939478870576,1090.2434848243222,108674.9035890562,2178.2220504020115,7,True,True,True,True
14918,1376.26,9,26.75,4,88.05,2,0.01,45.37,297.37,0.01,85.95,85.04,76.39,28391.202468124127,341.9716225858988,56077.931823025785,953.1018845887264,110547.69727882287,1917.562767612431,6,True,True,True,True
14919,1886.41,3,57.63,4,30.29,1,0.01,42.56,282.56,0.01,70.58,114.79,112.32,25767.658809750985,337.566362100247,57653.25336777696,244.0477370535187,112470.8251145982,614.5044038412227,5,True,True,True,True
14920,2210.8,7,39.55,5,123.34,2,0.01,110.5,98.32,0.01,39.95,153.07,123.74,27633.74729124311,172.26471510729507,55143.310596720505,806.1353784007566,109337.4321534434,1623.8338931984058,5,True,True,True,True
14921,1319.1,9,42.0,9,67.86,2,0.01,25.98,131.14,0.01,66.8,259.89,89.59,41592.29955845327,655.1585346599724,54777.29817236991,488.1049504824467,108044.83296566212,1005.5441937911644,5,True,True,True,True
14922,2159.57,3,49.71,2,72.0,1,0.01,148.07,170.18,0.01,79.57,146.55,28.3,27561.379063073706,365.769504190094,57886.670690252,922.1949627097652,113313.77172408692,1736.828552998631,6,True,True,True,True
14923,1363.25,4,35.55,8,99.83,2,0.01,92.7,105.77,0.01,115.66,237.03,39.7,52416.74270293413,968.7584568781036,56266.60836801076,766.5074967029799,110657.49349898892,1535.9363382408671,6,True,True,True,True
14924,1022.81,4,11.57,3,113.28,1,0.01,79.01,255.54,0.01,106.37,167.84,121.49,53684.66902317696,863.3801842681689,59716.792860260975,562.9639627154173,115201.02361763318,1085.4079121970728,5,True,True,True,True
14925,2321.77,8,55.23,12,73.51,2,0.01,114.6,139.71,0.01,70.69,150.16,31.03,24299.69483439324,703.1302079780293,55226.47539082773,1346.2951613297994,109598.29403459236,2661.459470106838,11,True,True,True,True
14926,2358.56,6,25.51,11,120.47,2,0.01,60.31,58.86,0.01,34.96,177.85,67.15,23502.23902491205,554.9839854629421,55509.73921209317,1347.0137890580206,110322.09059675042,2681.361111277879,9,True,True,True,True
14927,1081.82,6,55.2,11,81.66,1,0.01,137.54,194.3,0.01,40.43,289.84,95.05,83718.76949735105,1135.0906653840416,56823.53000420729,696.7313906981021,111001.33196624355,1306.3749299243195,5,True,True,True,True
14928,1015.11,8,51.16,3,123.85,2,0.01,64.61,71.95,0.01,135.55,190.1,119.54,73087.25683392205,818.0406440730906,57785.45385053893,889.5037829326216,111777.188052984,1718.5321523063446,6,True,True,True,True
14929,1567.89,5,47.47,10,87.61,2,0.01,31.82,163.15,0.01,65.33,201.14,139.96,38748.1427759251,598.869327118791,55693.70422937907,598.3669360396364,109836.2873238185,1177.796999876617,6,True,True,True,True
14930,748.48,3,34.3,9,116.25,2,0.01,25.9,136.52,0.01,128.37,118.97,128.73,65136.68816239144,611.178290392855,58982.43490091178,585.9791224093727,114793.18148909164,1115.0651359436174,5,True,True,True,True
14931,946.42,4,50.32,10,61.83,2,0.01,116.91,298.82,0.01,143.69,93.77,142.91,64321.3921649119,914.4785453161794,62959.32844824229,954.710888042272,119694.33016713834,1345.3022279759057,5,True,True,True,True
14932,1161.85,12,42.33,3,28.08,1,0.01,96.29,296.19,0.01,128.08,221.94,43.97,43293.388466812816,590.1025095377476,57804.78712793554,1036.8463975925538,111608.86439490004,2112.3635998855366,6,True,True,True,True
14933,1155.9,11,56.59,12,22.07,2,0.01,103.06,254.52,0.01,69.61,73.7,28.44,41065.79523220809,537.640724881127,55800.029850424,501.01391678688105,110161.8388286287,1028.2437321496227,5,True,True,True,True
14934,1316.02,11,40.0,9,59.73,2,0.01,126.7,63.17,0.01,118.33,208.36,114.96,35326.73235882407,444.6875391449642,55525.10969952701,779.5152915631436,109783.52789162385,1551.5227462630417,5,True,True,True,True
14935,1867.39,4,38.79,10,34.44,1,0.01,85.19,126.72,0.01,136.12,224.96,67.69,19523.508917260315,379.9156083493788,55305.94325346965,888.7889895299037,109084.08806389416,1741.727685878111,7,True,True,True,True
14936,678.36,11,32.31,9,25.01,1,0.01,78.21,69.44,0.01,78.9,149.08,140.6,28412.507742784903,318.4964138171158,55653.250306651535,662.1839107935214,109959.18683379734,1294.243687713286,5,True,True,True,True
14937,1785.46,12,37.25,9,91.12,2,0.01,56.37,205.47,0.01,121.98,167.22,118.05,33266.73834415063,406.085357545748,55392.5648084577,1028.629154686785,109547.44659229062,2084.795714270662,7,True,True,True,True
14938,1358.3,8,46.54,10,71.19,2,0.01,76.18,109.16,0.01,28.53,63.52,142.6,21591.270786604484,340.1913475754647,55410.28279987616,816.2057208656985,110043.0534318473,1624.333518610301,5,True,True,True,True
14939,1135.36,10,48.52,12,38.45,2,0.01,30.63,89.55,0.01,62.16,78.31,37.8,17724.081697421665,142.98103056251924,54633.774719733294,1223.6974101225903,108723.2023602731,2452.30915226696,8,True,True,True,True
14940,2136.09,9,45.55,9,75.1,2,0.01,106.85,110.62,0.01,50.17,234.02,66.99,28373.31047985449,394.10436763993096,54905.602807577445,577.8784358350264,108792.6018935662,1190.4851958762306,5,True,True,True,True
14941,853.69,2,42.98,11,66.12,1,0.01,142.35,57.12,0.01,124.98,123.17,110.9,46465.66562632936,522.5053331560055,65483.48959345788,804.3788048017408,123120.55836156828,1232.9756204451965,5,True,True,True,True
14942,1238.92,3,35.41,3,114.95,1,0.01,39.5,166.97,0.01,113.9,52.82,57.03,27961.74089831492,347.63185779424083,57465.80246184552,988.6848040913826,112692.53758779562,1970.6874054132536,7,True,True,True,True
14943,1580.16,9,13.22,4,72.37,1,0.01,107.83,97.96,0.01,127.14,193.59,112.31,25987.65877709744,359.616926303074,55628.07730055046,855.2435946742888,109346.37326876004,1678.5874673912676,5,True,True,True,True
14944,1758.44,9,40.47,12,30.64,1,0.01,43.79,172.5,0.01,102.67,290.26,112.82,22355.425865411587,407.34642339333647,55926.74935674717,977.2853291722724,110435.88128994664,2034.1330296790052,6,True,True,True,True
14945,1465.0,4,44.71,4,74.65,1,0.01,43.78,61.17,0.01,122.45,144.0,115.94,25808.39335343377,237.8320886647375,55144.99297977655,1247.4973836848153,108946.01626732876,2506.0177800237107,8,True,True,True,True
14946,2241.63,4,56.79,4,67.96,2,0.01,106.86,88.84,0.01,95.58,283.6,148.92,30717.01026359544,795.6382651442681,55485.08857906946,1022.221522836619,108978.86760346782,2003.1767593249735,10,True,True,True,True
14947,1429.17,2,22.34,7,59.43,2,0.01,149.07,185.37,0.01,135.42,196.44,32.15,31577.68431279778,506.1098049244828,66198.06270438348,1249.61135133528,124051.32238627411,1933.0279108129116,7,True,True,True,True
14948,983.99,4,45.28,9,70.75,2,0.01,54.23,214.35,0.01,90.58,163.97,57.6,55465.334703891705,574.5221197302978,58906.29017620775,949.9895545219324,114658.0253758896,1824.499583317679,6,True,True,True,True
14949,623.55,6,31.73,8,39.41,1,0.01,24.66,93.52,0.01,59.8,217.76,75.0,44550.194914133564,436.5311644771531,56992.364216760456,441.5412410666249,111884.16837283762,888.6447868424892,5,True,True,True,True
14950,1109.03,12,35.23,8,39.8,2,0.01,62.59,265.73,0.01,82.42,93.33,67.61,30779.73206193002,334.6051563298396,55490.06979673435,615.7890958258764,109564.70593858269,1242.9070679244824,5,True,True,True,True
14951,1997.47,7,57.04,3,96.82,2,0.01,79.17,110.47,0.01,141.94,218.04,28.39,37349.902074532976,517.0509454209174,56675.01718087956,857.4965697935346,111176.35276049215,1720.4652170689428,5,True,True,True,True
14952,976.72,12,26.21,9,54.96,1,0.01,124.45,148.04,0.01,125.76,77.19,106.03,28436.012759544512,382.0611205537598,55509.463852446126,885.7273092135157,109847.9592322557,1806.7353859761977,6,True,True,True,True
14953,2055.48,11,12.98,9,46.81,1,0.01,115.04,82.41,0.01,133.53,139.88,142.68,11014.47607544406,173.60239237441837,54710.134424841664,1166.451014669612,108460.88092606924,2361.151466006781,8,True,True,True,True
14954,663.04,11,59.57,9,104.98,2,0.01,35.26,227.24,0.01,64.03,122.38,104.17,96648.1536577894,1220.163631715762,56816.09871238416,357.5946203816586,111766.86621010862,719.9828550124232,5,True,True,True,True
14955,639.88,2,19.32,5,85.22,1,0.01,83.74,265.47,0.01,143.38,169.99,69.19,67606.78052124631,352.1444607929234,713465.5024281789,37229.19786335848,966641.939842829,48556.11635209638,15,False,False,True,False
14956,1222.04,5,11.32,8,61.93,2,0.01,97.6,161.25,0.01,135.54,135.06,39.56,23072.73467907787,342.93205550049146,56446.27741584053,401.0378406148204,110995.94696771217,770.8147104633161,6,True,True,True,True
14957,2013.59,11,49.31,4,81.7,2,0.01,64.21,236.99,0.01,44.2,176.76,87.73,32520.02942042652,457.7595764242377,55356.06248366717,1106.2757689306268,109134.00173656072,2122.4686920306626,7,True,True,True,True
14958,1560.6,6,16.08,2,79.44,2,0.01,54.03,289.18,0.01,48.16,266.45,95.91,38988.14699368816,904.0404003862666,59459.03153656185,899.7536409410253,113578.05726310168,1512.4493713365666,9,True,True,True,True
14959,1831.63,11,19.84,3,74.01,2,0.01,110.52,269.43,0.01,55.26,248.48,60.45,32253.19259330397,590.2545933883706,57178.74370565874,517.997940741985,111458.59536731488,957.0111888744356,6,True,True,True,True
14960,1089.96,6,22.87,9,100.61,1,0.01,122.88,115.91,0.01,45.29,185.67,78.08,50187.4516518675,734.4038359267624,56358.31516097779,814.6090388115672,110929.92241970512,1546.7888485446324,5,True,True,True,True
14961,1108.79,6,43.01,3,90.58,2,0.01,64.13,53.1,0.01,33.56,261.48,138.74,57743.39076687968,496.1821083035041,58612.86417594445,731.4320920255105,112761.48641032314,1480.9181289412304,5,True,True,True,True
14962,707.89,3,56.99,10,107.59,1,0.01,70.89,180.09,0.01,66.84,166.61,57.03,103144.11081864205,1205.9931849186871,66301.89710188269,589.8004539129646,124194.84744634428,842.5089603366433,5,True,True,True,True
14963,2094.3,10,58.18,3,112.72,2,0.01,90.2,130.33,0.01,116.09,129.12,141.65,31027.86582353412,557.1432435805517,55665.52590880092,1625.8179529351005,109934.61313218538,3178.665146063412,12,True,True,True,True
14964,1322.23,7,14.32,3,60.31,2,0.01,147.18,107.84,0.01,25.7,193.85,73.72,25894.79918812346,395.7024094977977,56617.05044320231,636.791938539147,110807.42923796525,1261.0049028147057,6,True,True,True,True
14965,796.41,5,42.53,12,98.93,2,0.01,113.32,177.87,0.01,51.91,101.18,108.54,63282.66143912777,693.7281248499754,58868.32893040417,926.330002484358,114573.26666447,1835.6253136138475,5,True,True,True,True
14966,1564.63,9,20.21,5,60.36,1,0.01,81.66,127.02,0.01,125.11,179.57,24.49,22985.61854872377,264.18644071418385,56030.90461908189,863.2168044621085,110630.48316204797,1612.9960517078498,5,True,True,True,True
14967,1732.95,2,30.24,7,62.17,1,0.01,110.87,282.85,0.01,69.13,122.86,132.66,25442.2010173318,237.01301759957363,64013.67662356198,871.4791887725135,120892.7741357314,1418.8391879840062,5,True,True,True,True
14968,863.37,7,29.24,2,73.42,1,0.01,108.31,242.22,0.01,34.86,277.7,82.88,77884.759071075,683.433508598616,76736.56416160552,1446.379989240785,131918.93812725905,1914.69040232854,6,True,True,True,True
14969,615.52,3,10.66,9,111.6,2,0.01,61.01,213.63,0.01,49.13,184.79,57.1,87425.77182418085,1629.0409766885407,76752.67275709061,1278.8443742243242,137221.13323997668,2069.648787945737,6,True,True,True,True
14970,1590.35,4,56.28,6,22.2,1,0.01,35.46,241.18,0.01,61.25,298.52,93.71,30478.299719737468,512.0803092587677,57383.02369394621,965.381196410952,112107.28875169397,1878.171779058153,6,True,True,True,True
14971,2183.88,3,42.61,10,81.23,1,0.01,124.89,194.54,0.01,133.12,230.59,88.97,34244.632603256985,597.03014005105,56070.81059350407,1316.3718205410937,109658.34221607156,2582.0671865993004,8,True,True,True,True
14972,2161.37,9,47.25,7,21.72,1,0.01,116.83,258.68,0.01,127.19,51.98,74.62,18986.693013940738,317.93811677662165,55179.28053500303,458.49727779641415,109157.28538655232,913.4187948464604,6,True,True,True,True
14973,2347.71,9,27.81,8,42.23,2,0.01,140.08,159.3,0.01,106.78,86.66,67.61,11761.284041147395,147.46039470496413,54495.73064596183,1344.525492222426,108082.84591531502,2630.3966573567564,9,True,True,True,True
14974,656.37,2,17.4,3,79.47,2,0.01,111.4,224.55,0.01,46.0,288.68,114.99,89394.47268651385,679.9449295680402,456633.26512241055,47984.94489208151,629167.7783549693,63645.14121060981,15,False,False,True,False
14975,1585.0,4,57.93,9,63.03,1,0.01,49.88,67.19,0.01,128.94,260.92,81.84,34244.887042821814,597.8276722478063,55688.00457541037,330.58078073207525,110089.0765866792,620.445172449607,6,True,True,True,True
14976,2369.09,11,58.47,4,26.45,2,0.01,110.94,197.28,0.01,96.79,116.04,94.34,19455.11736150949,360.6455768585268,55379.6523001199,893.2885857824867,109626.59773609848,1787.6093590412554,6,True,True,True,True
14977,1863.32,4,23.08,4,63.56,1,0.01,146.63,247.8,0.01,87.17,259.74,123.99,31271.149472746554,789.9803977043628,57849.68611472983,1332.8773271214764,112613.03494819488,2625.9250195366103,10,True,True,True,True
14978,2027.32,5,14.15,12,110.69,2,0.01,51.4,101.53,0.01,116.27,107.67,106.85,18147.85032637304,177.63786121788368,54840.022662972144,758.3762924923511,108850.00941745914,1552.5307341965806,5,True,True,True,True
14979,1776.82,8,46.51,8,31.79,1,0.01,132.44,96.14,0.01,69.45,284.99,57.0,24199.35840981493,560.6705237101896,55868.85610044676,1126.9574088256204,110354.528460598,2240.9242107853656,8,True,True,True,True
14980,1922.49,8,43.65,4,47.49,1,0.01,118.48,101.23,0.01,55.99,292.69,141.47,27031.103733036794,186.4595722150821,56041.49632657676,607.4899914036117,109744.24296339598,1152.6810157207497,5,True,True,True,True
14981,2275.81,9,49.85,4,25.32,1,0.01,47.37,240.32,0.01,51.49,128.15,68.87,16983.334379061886,272.9184819864508,54804.395995503386,861.1866423017739,108375.98539521672,1700.4914948757266,6,True,True,True,True
14982,1324.27,6,16.3,10,81.88,1,0.01,101.69,232.96,0.01,99.61,93.84,149.2,24132.23198999975,402.35226997797207,56674.41910829028,939.1678847141974,111206.79711457567,1865.256531487433,6,True,True,True,True
14983,2070.11,12,32.68,2,44.41,1,0.01,116.82,144.49,0.01,108.89,167.44,68.37,17490.432784487646,225.8077448579969,56955.94694848586,1285.7446667533804,111442.6543749602,2496.6701881671506,8,True,True,True,True
14984,2232.34,5,39.65,2,29.38,2,0.01,100.38,80.25,0.01,126.14,199.99,63.43,13526.4729144311,164.11331095160455,57096.33595857072,1238.8125210182318,111434.53369630368,2391.507376655374,8,True,True,True,True
14985,723.47,6,18.44,6,75.94,2,0.01,130.7,225.34,0.01,66.82,72.9,42.17,39269.20927964097,180.13925986986462,59181.86700471515,814.795935516282,114839.3128023572,1561.9005668782322,5,True,True,True,True
14986,1552.98,3,37.99,4,105.21,2,0.01,97.01,105.8,0.01,40.11,71.69,78.47,22200.29282681705,304.9887082960535,56553.84517227368,1042.802076508004,111394.6357702089,2040.971303492241,7,True,True,True,True
14987,867.55,11,17.98,11,55.7,2,0.01,87.09,240.03,0.01,35.79,249.43,129.91,51044.35457346217,422.0031660370697,56543.1843481074,462.3663889782203,110843.5105521768,877.4570902005736,5,True,True,True,True
14988,960.32,8,29.85,8,99.62,1,0.01,131.32,213.9,0.01,126.18,256.54,142.12,85987.97956776712,660.3163332345929,57615.446251452144,484.3775692046735,112527.15093065174,976.7175261036804,5,True,True,True,True
14989,2319.3,4,40.11,10,27.01,2,0.01,110.67,73.06,0.01,50.06,193.41,108.37,12144.667476248516,254.27109690799327,55433.74070323507,1091.953639286441,109677.96353041052,2138.1601890581405,7,True,True,True,True
14990,1176.74,9,23.28,7,64.23,2,0.01,149.85,218.02,0.01,58.14,183.79,108.78,39411.57229242636,386.15714497665016,56550.72476483171,579.9147222546644,111077.64111097043,1167.0382871536417,5,True,True,True,True
14991,1198.85,11,40.19,2,115.09,1,0.01,135.77,57.93,0.01,104.48,214.59,74.83,63543.40760797526,691.7519937545542,60446.79562614028,1125.4214728505506,114793.08657637556,1985.4744403614225,6,True,True,True,True
14992,666.71,9,31.29,10,71.91,2,0.01,74.06,238.13,0.01,138.97,103.06,120.82,62012.05935632279,611.0329170193339,57223.76416440931,706.283095144777,111924.19986297825,1391.319703981078,5,True,True,True,True
